Date,Open,High,Low,Close,Adj Close,Volume
2023-12-14,63169.328125,65186.363281,62089.617188,64347.390625,64347.390625,40203874854
2023-12-15,64337.671875,64597.621094,62333.789063,64198.476563,64198.476563,38167157276
2023-12-16,64204.863281,64319.347656,62195.859375,62600.417969,62600.417969,29321353725
2023-12-17,62612.335938,63698.039063,62291.898438,63063.781250,63063.781250,21479142703
2023-12-18,63057.792969,63242.007813,61648.894531,61750.785156,61750.785156,24898618123
2023-12-19,61726.207031,63711.171875,60317.496094,63576.585938,63576.585938,37624672424
2023-12-20,63603.394531,64594.605469,61861.359375,62544.695313,62544.695313,34284485454
2023-12-21,62531.046875,65360.199219,62466.339844,64765.269531,64765.269531,41348095777
2023-12-22,64759.152344,65274.585938,64235.718750,64548.585938,64548.585938,33036753160
2023-12-23,64548.343750,65458.261719,63720.503906,64712.113281,64712.113281,30928722530
2023-12-24,64733.140625,64738.289063,63761.175781,64303.949219,64303.949219,19858568157
2023-12-25,64287.519531,64606.773438,62914.613281,63294.992188,63294.992188,27707748044
2023-12-26,63286.832031,64442.609375,62992.742188,64100.109375,64100.109375,31034792435
2023-12-27,64080.570313,64085.460938,61170.167969,62309.183594,62309.183594,44001197295
2023-12-28,62306.351563,63790.519531,61708.042969,63392.550781,63392.550781,36861194589
2023-12-29,63429.535156,63870.261719,61798.328125,62445.371094,62445.371094,33681025087
2023-12-30,62426.019531,63425.359375,60783.679688,61774.644531,61774.644531,38151182895
2023-12-31,61763.417969,62485.898438,60977.609375,61859.011719,61859.011719,23498066263
2024-01-01,61851.964844,62892.082031,61626.222656,62045.292969,62045.292969,24071528252
2024-01-02,62067.386719,64892.082031,61971.585938,64866.128906,64866.128906,27062689756
2024-01-03,64895.222656,67247.335938,64880.257813,66443.023438,66443.023438,58133287554
